id,titulo,imagen,imagenes,categoria_id,categoria_nombre,subcategoria_id,subcategoria_nombre,producto_descripcion,precio,disponible 
LUG-FANCY-20-CELESTE,MALETA FANCY CELESTE,https://ekiipa.com/wp-content/uploads/2024/11/MALETA-FANCY-19-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 Pulgadas
Color: Celeste
4 ruedas
Entrada para USB y USB C
Portavasos
Porta celular
Compuerta externa para laptop
Material: ABS (polímero termoplástico)
Peso de maleta: 8 libras",599,1
LUG-FANCY-20-PINK,MALETA FANCY PINK,https://ekiipa.com/wp-content/uploads/2024/11/MALETA-FANCY-20-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 Pulgadas
Color: Celeste
4 ruedas
Entrada para USB y USB C
Portavasos
Porta celular
Compuerta externa para laptop
Material: ABS (polímero termoplástico)
Peso de maleta: 8 libras",599,1
KIDS-LUG-CONEJO-ROSA,MALETA CON RUEDAS CONEJO,https://ekiipa.com/wp-content/uploads/2024/10/KIDS-MALETA-PARA-NINOS-CONEJO-600x600.webp,,MALETAS,MALETAS,MALETAS_NIÑOS,MALETAS_NIÑOS,"4 ruedas
Medidas: 34x25x46 cm
Material: ABS (termoplástico)
Peso de maleta: 3.90 libras",199,1
KIDS-LUG-GATO,MALETA CON RUEDAS GATO,https://ekiipa.com/wp-content/uploads/2025/04/KIDS-MALETA-PARA-NINOS-GATO-600x600.jpg,,MALETAS,MALETAS,MALETAS_NIÑOS,MALETAS_NIÑOS,"4 ruedas
Medidas: 34x25x46 cm
Material: ABS (termoplástico)
Peso de maleta: 3.90 libras",199,1
KIDS-LUG-DINO-VERDE,MALETA CON RUEDAS DINO VERDE,https://ekiipa.com/wp-content/uploads/2024/10/KIDS-MALETA-PARA-NINOS-DINO-600x600.webp,,MALETAS,MALETAS,MALETAS_NIÑOS,MALETAS_NIÑOS,"4 ruedas
Medidas: 34x25x46 cm
Material: ABS (termoplástico)
Peso de maleta: 3.90 libras",199,1
KIDS-LUG-ICE,MALETA CON RUEDITAS ICE,https://ekiipa.com/wp-content/uploads/2024/04/H9994c1ddb476443a806e4377942e8cc4j-600x600.webp,,MALETAS,MALETAS,MALETAS_NIÑOS,MALETAS_NIÑOS,"4 ruedas
Medidas: 47 x 23.5 x 31 cm.",399,1
KIDS-LUG-REX,MALETA CON RUEDITAS REX,https://ekiipa.com/wp-content/uploads/2024/04/H35e1f23f030042e6be80e6ee85163234V-600x600.webp,,MALETAS,MALETAS,MALETAS_NIÑOS,MALETAS_NIÑOS,"4 ruedas
Medidas: 45 x 30 x 21 cm.",399,1
KIDS-LUG-BUNNY-WHT-20,MALETA BLANCA LUG BUNNY,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-2024-04-10T211556.771-600x600.webp,,MALETAS,MALETAS,MALETAS_NIÑOS,MALETAS_NIÑOS,"4 Ruedas
Material PVC
20 Pulgadas
Color blanco
Cerradura de combinación
Soporta peso de niños de hasta 10 años aproximadamente",499,1
KIDS-LUG-BUNNY-WHT-20,MALETA RIGIDA CARRY ON WALY GRIS 20,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-94-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 pulgadas
Color gris
4 rodos
Material: ABS (polímero termoplástico)
Peso de maleta: 3.52 libras
Capacidad estimada: 20 libras",349,1
LUG-WALY-GREY-24,MALETA RIGIDA MEDIANA WALY GRIS 24,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-2024-04-25T175931.123.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"24 pulgadas
Color gris
4 rodos
Material: ABS (polímero termoplástico)
Peso de maleta: 5.60 libras
Capacidad estimada: 25 libras",399,1
LUG-WALY-GREY-28,MALETA RIGIDA GRANDE WALY GRIS 28,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-96-1-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"28 pulgadas
Color gris
4 rodos
Material: ABS (polímero termoplástico)
Peso de maleta: 7.28 libras
Capacidad estimada: 38 libras",449,1
LUG-WALY-BLACK-20,MALETA RIGIDA CARRY ON WALY NEGRO 20,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-100-1-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 pulgadas
Color negro
4 rodos
Material: ABS (polímero termoplástico)
Peso de maleta: 3.52 libras
Capacidad estimada: 20 libras",349,1
LUG-WALY-BLACK-24,MALETA RIGIDA MEDIANA WALY NEGRO 24,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-99-1-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"24 pulgadas
Color negro
4 rodos
Material: ABS (polímero termoplástico)
Peso de maleta: 5.60 libras
Capacidad estimada: 25 libras",399,1
LUG-WALY-BLACK-28,MALETA RIGIDA GRANDE WALY NEGRO 28,https://ekiipa.com/wp-content/uploads/2024/04/H70a54e8a2ac44f2c8ce0dfcdc78316d08-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"28 pulgadas
Color negro
4 rodos
Material: ABS (polímero termoplástico)
Peso de maleta: 7.28 libras
Capacidad estimada: 38 libras",449,1
 LUG-IVY-WHT-20,MALETA CARRY ON IVY BLANCO 20,https://ekiipa.com/wp-content/uploads/2024/04/HERNANDEZ-DIAZESTER-ALEJANDRA-5-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 pulgadas
Color blanco
4 rodos
Porta vasos
Cargador USB
Material: ABS (polímero termoplástico)
Peso de maleta: 5.66 libras
Capacidad estimada: 20 libras",399,1
 LUG-IVY-WHT-24,MALETA CARRY ON IVY BLANCO 24,https://ekiipa.com/wp-content/uploads/2024/04/HERNANDEZ-DIAZESTER-ALEJANDRA-5-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"24 pulgadas
Color blanco
4 rodos
Porta vasos
Cargador USB
Material: ABS (polímero termoplástico)
Peso de maleta: 6.56 libras
Capacidad estimada: 30 libras",449,1
 LUG-IVY-WHT-26,MALETA CARRY ON IVY BLANCO 26,https://ekiipa.com/wp-content/uploads/2024/04/HERNANDEZ-DIAZESTER-ALEJANDRA-5-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"26 pulgadas
Color blanco
4 rodos
Porta vasos
Cargador USB
Material: ABS (polímero termoplástico)
Peso de maleta: 7.60 libras
Capacidad estimada: 40 libras",499,1
LUG-IVY-BLACK-20,MALETA CARRY ON IVY NEGRO 20,https://ekiipa.com/wp-content/uploads/2024/04/HERNANDEZ-DIAZESTER-ALEJANDRA-9-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 pulgadas
Color blanco
4 rodos
Porta vasos
Cargador USB
Material: ABS (polímero termoplástico)
Peso de maleta: 5.66 libras
Capacidad estimada: 20 libras",399,1
LUG-IVY-BLACK-24,MALETA CARRY ON IVY NEGRO 24,https://ekiipa.com/wp-content/uploads/2024/04/HERNANDEZ-DIAZESTER-ALEJANDRA-9-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"24 pulgadas
Color blanco
4 rodos
Porta vasos
Cargador USB
Material: ABS (polímero termoplástico)
Peso de maleta: 6.56 libras
Capacidad estimada: 30 libras",449,1
LUG-IVY-BLACK-26,MALETA CARRY ON IVY NEGRO 26,https://ekiipa.com/wp-content/uploads/2024/04/HERNANDEZ-DIAZESTER-ALEJANDRA-9-600x600.jpg,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"26 pulgadas
Color blanco
4 rodos
Porta vasos
Cargador USB
Material: ABS (polímero termoplástico)
Peso de maleta: 7.60 libras
Capacidad estimada: 40 libras",499,1
LUG-FAB-BLUE-20,MALETA CARRY ON DE TELA 20 AZUL,https://ekiipa.com/wp-content/uploads/2024/04/maleta-carry-on-de-tela-24-pulgadas-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 pulgadas
Color azul
4 rodos
Tela de alta resistencia
Peso de maleta: 6.54 libras
Capacidad estimada: 25 libras",349,1
LUG-FAB-BLUE-24,MALETA CARRY ON DE TELA 24 AZUL,https://ekiipa.com/wp-content/uploads/2024/04/maleta-carry-on-de-tela-24-pulgadas-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"24 pulgadas
Color azul
4 rodos
Tela de alta resistencia
Peso de maleta: 8.22  libras
Capacidad estimada: 35 libras",399,1
LUG-FAB-BLUE-28,MALETA CARRY ON DE TELA 28 AZUL,https://ekiipa.com/wp-content/uploads/2024/04/maleta-carry-on-de-tela-24-pulgadas-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"28 pulgadas
Color azul
4 rodos
Tela de alta resistencia
Peso de maleta: 9.78 libras
Capacidad estimada: 50 libras",449,1
 LUG-FAB-BLACK-20,MALETA CARRY ON DE TELA 20 NEGRO,https://ekiipa.com/wp-content/uploads/2024/04/FAB6-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"20 pulgadas
Color azul
4 rodos
Tela de alta resistencia
Peso de maleta: 6.54 libras
Capacidad estimada: 25 libras",349,1
 LUG-FAB-BLACK-24,MALETA CARRY ON DE TELA 24 NEGRO,https://ekiipa.com/wp-content/uploads/2024/04/FAB6-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"24 pulgadas
Color azul
4 rodos
Tela de alta resistencia
Peso de maleta: 8.22  libras
Capacidad estimada: 35 libras",399,1
 LUG-FAB-BLACK-28,MALETA CARRY ON DE TELA 28 NEGRO,https://ekiipa.com/wp-content/uploads/2024/04/FAB6.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"28 pulgadas
Color azul
4 rodos
Tela de alta resistencia
Peso de maleta: 9.78 libras
Capacidad estimada: 50 libras",449,1
LUG-SLIM-20,MALETA SLIM CARRY ON 20,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-2024-04-30T143839.481-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"Plegable
Expandible
Color gris
Ideal para guardar en espacios reducidos
2 ruedas
20 pulgadas",599,1
LUG-SLIM-24,MALETA SLIM CARRY ON 24,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-2024-04-30T144118.260-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"Plegable
Expandible
Color gris
Ideal para guardar en espacios reducidos
2 ruedas
24 pulgadas
Peso de la maleta: 5.94 libras
Capacidad estimada:30 libras",649,1
LUG-SLIM-28,MALETA SLIM CARRY ON 28,https://ekiipa.com/wp-content/uploads/2024/04/Diseno-sin-titulo-2024-04-30T145334.772-600x600.webp,,MALETAS,MALETAS,MALETAS_ADULTOS,MALETAS ADULTOS,"Plegable
Expandible
Color gris
Ideal para guardar en espacios reducidos
2 ruedas
28 pulgadas",699,1
TOKIO-COSM-TRIPLE-MINT,COSMETIQUERA TOKIO TRIPLE MINT,https://ekiipa.com/wp-content/uploads/2024/09/TOKIO-COSMETIQUERA-TRIPLE-2-600x600.webp,,ORGANIZADORES,ORGANIZADORES,COSMETIQUERA ,COSMETIQUERA ,"Almacenamiento de artículos personales
Material: Polyester
Con agarrador y colgador
Color: Menta
Medidas cerrado: 22.5 x 8 x 14.5 cm",99,1
TOKIO-COSM-TRIPLE-PINK,COSMETIQUERA TOKIO TRIPLE PINK,https://ekiipa.com/wp-content/uploads/2024/09/TOKIO-COSMETIQUERA-TRIPLE-1-600x600.webp,,ORGANIZADORES,ORGANIZADORES,COSMETIQUERA ,COSMETIQUERA ,"Almacenamiento de artículos personales
Material: Polyester
Con agarrador y colgador
Color: Rosa
Medidas cerrado: 22.5 x 8 x 14.5 cm",99,1
TOKIO-COSM-TRIPLE-GRIS,COSMETIQUERA TOKIO TRIPLE GRIS,https://ekiipa.com/wp-content/uploads/2024/09/TOKIO-COSMETIQUERA-TRIPLE-600x600.webp,,ORGANIZADORES,ORGANIZADORES,COSMETIQUERA ,COSMETIQUERA ,"Almacenamiento de artículos personales
Material: Polyester
Con agarrador y colgador
Color: Gris
Medidas cerrado: 22.5 x 8 x 14.5 cm",99,1
TOKIO-ORG-CARTERA-MINT,ORGANIZADOR DE CARTERA TOKIO MINT,https://ekiipa.com/wp-content/uploads/2024/09/TOKIO-ORGANIZADOR-CARTERA-1-600x600.webp,,ORGANIZADORES,ORGANIZADORES,TOKIO,TOKIO,"Varios compartimientos
Organizador de cartera
Color: Verde menta
Medidas: 27.5 x 9.5 x 15.5cm",59,1
TOKIO-ORG-CARTERA-PINK,ORGANIZADOR DE CARTERA TOKIO PINK,https://ekiipa.com/wp-content/uploads/2024/09/TOKIO-ORGANIZADOR-CARTERA-2-600x600.webp,,ORGANIZADORES,ORGANIZADORES,TOKIO,TOKIO,"Varios compartimientos
Organizador de cartera
Color: Rosa
Medidas: 27.5 x 9.5 x 15.5cm",59,1
TOKIO-ORG-CARTERA-GRIS,ORGANIZADOR DE CARTERA TOKIO GRIS,https://ekiipa.com/wp-content/uploads/2024/09/TOKIO-ORGANIZADOR-CARTERA-600x600.webp,,ORGANIZADORES,ORGANIZADORES,TOKIO,TOKIO,"Varios compartimientos
Organizador de cartera
Color: Gris
Medidas: 27.5 x 9.5 x 15.5cm",59,1
ORG-COSM-GREY,ORGANIZADOR DE COSMETICOS,https://ekiipa.com/wp-content/uploads/2024/04/organizador-de-cosmeticos-para-viaje-600x600.webp,,ORGANIZADORES,ORGANIZADORES,COSMETIQUERA ,COSMETIQUERA ,"Almacenamiento de artículos personales
Material: Poliéster 300D oxford
Con agarrador y colgador
Color gris
Medidas cerrado: 23 x 15 x 7 cm.
Medidas abierto: 52 x 15 x 7 cm.",99,1
PER-ORG-LENTES-3,ORGANIZADOR DE LENTES 3 DIVISIONES,https://ekiipa.com/wp-content/uploads/2024/04/51NgCNTT2CL._AC_SL1000_-600x594.jpg,,ORGANIZADORES,ORGANIZADORES,LENTES,LENTES,"3 compartimientos
Plegable
Organizador de lentes
Color: Negro con gris
Medidas: 16 x 12.8 x 5.8 cm.",99,1
ORG-CABLE-L-GREY,ORGANIZADOR DE CABLES GRANDE,https://ekiipa.com/wp-content/uploads/2024/10/ORGANIZADOR-DE-CABLES-GRANDE-600x600.webp,,ORGANIZADORES,ORGANIZADORES,CABLES,CABLES,"Almacenamiento de dispositivos
Multifuncional
Material: Oxford
Impermeable
Espacios modulables
Color gris
Con agarrador
Medidas: 24.5 x 10 x 18 cm.",125,1
ORG-CABLE-S-GREY,ORGANIZADOR DE CABLES PEQUEÑO,https://ekiipa.com/wp-content/uploads/2024/04/organizador-de-cables-600x600.webp,,ORGANIZADORES,ORGANIZADORES,CABLES,CABLES,"Almacenamiento de dispositivos
Multifuncional
Material: Oxford
Impermeable
Color gris
Con agarrador
Medidas: 25 x 2 cm x 19 cm",79,1
BACK-BERLIN-BLACK,MOCHILA BERLIN BLACK,https://ekiipa.com/wp-content/uploads/2025/06/BACK-BERLIN-BLACK-600x600.jpg,,MOCHILAS,MOCHILAS,BERLIN,BERLIN,"Medidas: 14×8.5×18.5 pulgadas
Color: Negro
Multifuncional: Mochila para laptop, viajes.
Incluye 2 bolsos tipo cosmetiquera, 1 bolso para zapatos",399,1
BACK-BERLIN-GREEN,MOCHILA BERLIN GREEN,https://ekiipa.com/wp-content/uploads/2025/06/BACK-BERLIN-LIGHT-GREEN-600x600.jpg,,MOCHILAS,MOCHILAS,BERLIN,BERLIN,"Medidas: 14×8.5×18.5 pulgadas
Color: Verde olivo
Multifuncional: Mochila para laptop, viajes.
Incluye 2 bolsos tipo cosmetiquera, 1 bolso para zapatos",399,1
BACK-BERLIN-NUDE,MOCHILA BERLIN NUDE (LIGHT PINK),https://ekiipa.com/wp-content/uploads/2025/06/BACK-BERLIN-LIGHT-PINK-600x600.jpg,,MOCHILAS,MOCHILAS,BERLIN,BERLIN,"Medidas: 14×8.5×18.5 pulgadas
Color: Light Pink
Multifuncional: Mochila para laptop, viajes.
Incluye 2 bolsos tipo cosmetiquera, 1 bolso para zapatos",399,1
BACK-BERLIN-WHITE,MOCHILA BERLIN WHITE,https://ekiipa.com/wp-content/uploads/2025/06/BACK-BERLIN-WHITE-600x600.jpg,,MOCHILAS,MOCHILAS,BERLIN,BERLIN,"Medidas: 14×8.5×18.5 pulgadas
Color: Blanco
Multifuncional: Mochila para laptop, viajes.
Incluye 2 bolsos tipo cosmetiquera, 1 bolso para zapatos",399,1
BACK-QUITO-GREEN,MOCHILA QUITO GREEN,https://ekiipa.com/wp-content/uploads/2025/01/MOCHILA-QUITO-600x600.jpg,,MOCHILAS,MOCHILAS,QUITO,QUITO,"Color: Aqua
Material: Nylon
Repele el Agua
Ligera y Compacta",175,1
BACK-QUITO-PURPLE,MOCHILA QUITO PURPLE,https://ekiipa.com/wp-content/uploads/2025/01/MOCHILA-QUITO-1-600x600.jpg,,MOCHILAS,MOCHILAS,QUITO,QUITO,"Color: Morado
Material: Nylon
Repele el Agua
Ligera y Compacta",175,1
BACK-PANDA,MOCHILA PANDA,https://ekiipa.com/wp-content/uploads/2024/11/MOCHILA-PANDA-9-600x600.webp,,MOCHILAS,MOCHILAS,MOCHILAS_PARA_NIÑOS,MOCHILAS PARA NIÑOS,"Repelente al agua
Medidas:35x13x34 cms.",175,1
KIDS-BAG-PONY-PINK,MOCHILA PONY,https://ekiipa.com/wp-content/uploads/2024/04/H5e25a641d1594ac49895f8cd8321042eS-600x600.webp,,MOCHILAS,MOCHILAS,MOCHILAS_PARA_NIÑOS,MOCHILAS PARA NIÑOS,"Uso mochila con o sin carrito
Ruedas extraíbles
Color rosado
Medidas:30 x 15 x 40cm",225,1
KIDS-BAG-DINO-BLUE,MOCHILA DINO,https://ekiipa.com/wp-content/uploads/2024/04/H22c825f3cdf7494c8a0151d867044a5eB-600x600.webp,,MOCHILAS,MOCHILAS,MOCHILAS_PARA_NIÑOS,MOCHILAS PARA NIÑOS,"Uso mochila con o sin carrito
Ruedas extraíbles
Color azul
Medidas:30 x 15 x 40cm",225,1
BACK-MILAN-KIT-BLUE,MOCHILA AZUL MILAN,https://ekiipa.com/wp-content/uploads/2024/11/MOCHILA-AZUL-MILAN-600x600.jpg,,MOCHILAS,MOCHILAS,MOCHILAS_PARA_NIÑOS,MOCHILAS PARA NIÑOS,"Incluye: Mochila,
Lonchera pequeña
Estuche de lapiceros
Color: Azul
Material: Nylon",150,1
BACK-6608-MOTO-BLUE,MOCHILA MOTO BLUE,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-MOTO-3-600x600.webp,,MOCHILAS,MOCHILAS,MOTO,MOTO,"Puerto USB externo para carga portátil
Material: Oxford + Poliéster
Color: Azul
Impermeable
Peso de mochila: 2.12 libras
Capacidad: 20-35 litros
Medidas: 34x18x51cm",150,1
BACK-6608-MOTO-GREY,MOCHILA MOTO GREY,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-MOTO-2-1-600x600.webp,,MOCHILAS,MOCHILAS,MOTO,MOTO,"Puerto USB externo para carga portátil
Material: Oxford + Poliéster
Color: Gris
Impermeable
Peso de mochila: 2.12 libras
Capacidad: 20-35 litros
Medidas: 34x18x51cm",150,1
BACK-6608-MOTO-BLACK,MOCHILA MOTO NEGRO,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-LAPTOP-10-600x600.webp,,MOCHILAS,MOCHILAS,MOTO,MOTO,"Puerto USB externo para carga portátil
Material: Oxford + Poliéster
Color: Negro
Impermeable
Peso de mochila: 2.12 libras
Capacidad: 20-35 litros
Medidas: 34x18x51cm",150,1
BACK-1801-TOKIO-BLUE,MOCHILA TOKIO BLUE 1 ZIPPER,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-FOLIO-1-ZIPPER-600x600.webp,,MOCHILAS,MOCHILAS,TOKIO,TOKIO,"Puerto USB externo para carga portátil
Material: Oxford
Color: Azul
Repelente al agua
Peso de mochila: 0.90 libras
Medidas: 29x10x42cm
1 zipper frontal",125,1
BACK-1801-TOKIO-BLACK,MOCHILA TOKIO BLACK 1 ZIPPER,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-FOLIO-1-ZIPPER-1-600x600.webp,,MOCHILAS,MOCHILAS,TOKIO,TOKIO,"Puerto USB externo para carga portátil
Material: Oxford
Color: Negro
Repelente al agua
Peso de mochila: 0.90 libras
Medidas: 29x10x42cm
1 zipper frontal",125,1
BACK-1917-PANTS-GREY,MOCHILA PANTS GRIS,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-PANTS-4-600x600.webp,,MOCHILAS,MOCHILAS,PANTS,PANTS,"Puerto USB externo para carga portátil
Material: Poliéster
Color: Gris
Repelente al agua
Peso de mochila: 0.90 libras
Medidas: 28x14x45cm",125,1
BACK-1701-FOLIO-RED,MOCHILA FOLIO RED 2 ZIPPER,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-FOLIO-2-ZIPPER-11-600x600.webp,,MOCHILAS,MOCHILAS,FOLIO,FOLIO,"Puerto USB externo para carga portátil
Material: Oxford
Color: Corinto
Repelente al agua
Peso de mochila: 0.90 libras
Medidas: 29x10x42cm
2 Zipper frontal",125,1
BACK-1701-FOLIO-GREY,MOCHILA FOLIO GREY 2 ZIPPER,https://ekiipa.com/wp-content/uploads/2024/10/MOCHILA-FOLIO-2-ZIPPER-8-600x600.webp,,MOCHILAS,MOCHILAS,FOLIO,FOLIO,"Puerto USB externo para carga portátil
Material: Oxford
Color: Gris
Repelente al agua
Peso de mochila: 0.90 libras
Medidas: 29x10x42cm
2 Zipper frontal",125,1
BACK-TACTICAL-BLK-USA,MOCHILA TACTICA EEUU,https://ekiipa.com/wp-content/uploads/2024/04/IMG_0095_600x.jpg.webp,,MOCHILAS,MOCHILAS,TACTICA,TACTICA,"Color negro
Impermeable
Varios compartimientos internos
Medidas: 48 x 28 x 28cm",199,1
BAG-DUFFLE-BAG-BLK,MOCHILA DEPORTIVA BLACK,https://ekiipa.com/wp-content/uploads/2024/04/DUFFLE-600x600.jpg,,MOCHILAS,MOCHILAS,DEPORTIVA,DEPORTIVA,"Bolso/mochila táctica
Color negro
Compartimiento para zapatos
Medidas:50 x 28 x 28cm",175,1
SILLA-ECO-1-BLK,SILLA DE ESPERA ECO 1 BLACK,https://ekiipa.com/wp-content/uploads/2025/08/SILLA-DE-ESPERA-6-600x600.jpg,,OFICINA,OFICINA,OFICINA,OFICINA,"Uso: Silla para conferencias, visitas, recepciones
Función especial: Apilable (permite almacenamiento eficiente)
Material del asiento y respaldo: Tela
Estructura: Marco metálico
Material del marco: Hierro
Color: Negro
Acabado del marco: Pintura electrostática
Peso máximo: Aproximadamente 220 libras",275,1
SILLA-ECO-107-BLK-PLAN,SILLA EJECUTIVA 107 BLACK,https://ekiipa.com/wp-content/uploads/2025/08/SILLA-EJECUTIVA-NEGRA-2.jpg,,OFICINA,OFICINA,OFICINA,OFICINA,"Modelo: Silla Mesh
Estilo/Diseño: Giratoria, moderno
Uso: Oficina en casa / edificio corporativo
Características:
Respaldo de malla transpirable, asiento acolchado con tela resistente, apoyabrazos fijos, base plástica negra de 300 mm, pistón de gas clase 3 (100 mm),

ajuste de altura con palanca lateral, movimiento giratorio con ruedas

Color: Negro con base negra
Peso máximo: Aproximado 220 libras
No reclinable",375,1
SILLA-ECO-107-BLK-CRO,SILLA EJECUTIVA 107 CROMADA,https://ekiipa.com/wp-content/uploads/2025/08/SILLA-EJECUTIVA-NEGRA-2-600x601.jpg,,OFICINA,OFICINA,OFICINA,OFICINA,"Modelo: Silla Mesh
Estilo/Diseño: Giratoria, moderno
Uso: Oficina en casa / edificio corporativo
Características:
Respaldo de malla transpirable, asiento acolchado con tela resistente, apoyabrazos fijos, base plástica negra de 300 mm, pistón de gas clase 3 (100 mm),

ajuste de altura con palanca lateral, movimiento giratorio con ruedas

Color: Negro con base cromada
Peso máximo: Aproximado 220 libras
No reclinable",375,1
SILLA-ECO-6-BLK,SILLA EMPRESARIAL ECO 6 BLACK,https://ekiipa.com/wp-content/uploads/2025/08/SILLA-EMPRESARIAL-3-600x601.jpg,,OFICINA,OFICINA,OFICINA,OFICINA,"Tipo: Silla giratoria ECO 6
Material del respaldo: Malla (Mesh)
Material del asiento: Esponja
Material del marco: Plástico
Material de la base: Metal cromado (300mm)
Apoyabrazos: Fijos, material plástico
Ajuste de altura: S, mediante pistón
Dimensiones: Ancho 49 cm x Fondo 49 cm
Función de inclinación: Si
Movimiento: Ruedas giratorias de nylon
Estilo de diseño: Moderno
Colores disponibles: Negro
Uso recomendado: Oficina, hogar, escritorio de computadora
Peso máximo: Aproximadamente 250 libras",399,1
